,f1-score,precision,recall,support
0.0,0.8278347312830072,0.9468447981807845,0.7354012584170438,18118.0
1.0,0.16255644320944773,0.10073181231166595,0.420863309352518,556.0
2.0,0.2991493383742911,0.2273706896551724,0.43715469613259667,1448.0
3.0,0.18784530386740333,0.1076923076923077,0.7345679012345679,162.0
accuracy,0.7054821534214158,0.7054821534214158,0.7054821534214158,0.7054821534214158
macro avg,0.36934645418353734,0.34565990195998264,0.5819967912841816,20284.0
weighted avg,0.7667467079965722,0.8655896200725489,0.7054821534214158,20284.0
